Timestamp,Temperature,Gas,Humidity,Pressure,Altitude,Visible Light,IR Light
608.265,16.4,353225,66.4,1008.6,38.7,2.0,3.0
608.565,16.4,353957,66.3,1008.6,38.7,2.0,3.0
608.865,16.4,352495,66.2,1008.6,38.8,2.0,3.0
609.165,16.4,352495,66.2,1008.6,38.7,2.0,3.0
609.465,16.4,356545,66.2,1008.6,38.7,2.0,3.0
609.764,16.4,355062,66.1,1008.6,38.7,2.0,3.0
610.064,16.4,355062,66.1,1008.6,38.7,2.0,3.0
610.364,16.4,355062,66.0,1008.6,38.7,2.0,3.0
610.664,16.4,355062,65.9,1008.6,38.7,2.0,3.0
610.964,16.4,355432,65.9,1008.6,38.6,2.0,3.0
611.263,16.5,358041,65.9,1008.6,38.6,2.0,3.0
611.563,16.5,355432,65.9,1008.6,38.6,2.0,3.0
611.863,16.5,354693,65.8,1008.6,38.6,2.0,3.0
612.163,16.5,355432,65.7,1008.6,38.6,2.0,3.0
612.463,16.5,355802,65.7,1008.6,38.6,2.0,3.0
612.762,16.5,356173,65.7,1008.6,38.7,2.0,3.0
613.062,16.5,356918,65.6,1008.6,38.7,1.0,3.0
613.362,16.5,354693,65.6,1008.6,38.7,2.0,3.0
613.662,16.5,354693,65.5,1008.6,38.7,2.0,3.0
613.962,16.5,358417,65.5,1008.6,38.7,2.0,3.0
614.261,16.5,355062,65.5,1008.6,38.7,1.0,1.0
614.561,16.5,358417,65.4,1008.6,38.8,1.0,1.0
614.861,16.6,357292,65.4,1008.6,38.6,1.0,1.0
615.161,16.6,358041,65.4,1008.6,38.6,1.0,1.0
615.461,16.6,359550,65.4,1008.6,38.7,1.0,3.0
615.76,16.6,356918,65.4,1008.6,38.6,1.0,1.0
616.06,16.6,356545,65.3,1008.6,38.6,1.0,1.0
616.36,16.6,356173,65.3,1008.6,38.6,1.0,1.0
616.66,16.6,358041,65.3,1008.6,38.7,0.0,2.0
616.96,16.6,358417,65.3,1008.6,38.6,1.0,2.0
617.26,16.6,355802,65.3,1008.6,38.6,2.0,1.0
617.559,16.6,358417,65.3,1008.6,38.5,1.0,11.0
617.859,16.6,355802,65.2,1008.6,38.5,4.0,11.0
618.159,16.6,359172,65.3,1008.6,38.4,0.0,2.0
618.459,16.6,360309,65.3,1008.6,38.4,1.0,4.0
618.759,16.6,356545,65.3,1008.7,38.4,1.0,1.0
619.058,16.6,358417,65.3,1008.7,38.2,10.0,8.0
619.358,16.6,358417,65.3,1008.7,38.2,8.0,11.0
619.658,16.6,358417,65.3,1008.7,38.3,11.0,10.0
619.958,16.6,356545,65.3,1008.7,38.3,10.0,10.0
620.258,16.6,358417,65.2,1008.7,38.3,10.0,8.0
620.557,16.6,356545,65.2,1008.7,38.4,10.0,8.0
620.857,16.6,356545,65.2,1008.6,38.4,7.0,11.0
621.157,16.6,357666,65.2,1008.6,38.6,1.0,1.0
621.457,16.6,359172,65.2,1008.6,38.8,1.0,1.0
621.757,16.6,359550,65.1,1008.6,38.9,2.0,1.0
622.056,16.6,359550,65.1,1008.6,39.0,1.0,2.0
622.356,16.7,355062,65.0,1008.6,39.1,2.0,2.0
622.656,16.7,358417,65.0,1008.5,39.3,2.0,2.0
622.956,16.7,357666,65.0,1008.5,39.3,1.0,3.0
623.256,16.7,356918,65.0,1008.5,39.4,6.0,8.0
623.555,16.7,357666,65.0,1008.5,39.4,10.0,15.0
623.855,16.7,354693,64.9,1008.5,39.5,11.0,16.0
624.155,16.8,355432,64.9,1008.5,39.5,5.0,7.0
624.455,16.8,353225,64.8,1008.5,39.5,11.0,16.0
624.755,16.8,354693,64.7,1008.5,39.5,9.0,13.0
625.054,16.8,352132,64.7,1008.5,39.6,9.0,11.0
625.354,16.9,352495,64.6,1008.5,39.7,9.0,10.0
625.654,16.9,350325,64.5,1008.5,39.8,8.0,11.0
625.954,16.9,349965,64.5,1008.5,40.0,9.0,11.0
626.254,16.9,348536,64.4,1008.4,40.2,8.0,13.0
626.553,17.0,349607,64.3,1008.4,40.3,8.0,11.0
626.853,17.0,350325,64.2,1008.4,40.4,11.0,14.0
627.153,17.0,346414,64.1,1008.4,40.6,9.0,15.0
627.453,17.1,348180,64.0,1008.4,40.8,11.0,15.0
627.753,17.1,348892,63.9,1008.4,40.9,11.0,16.0
628.052,17.1,346765,63.8,1008.3,41.0,11.0,18.0
628.352,17.2,348892,63.7,1008.3,41.1,11.0,19.0
628.652,17.2,349607,63.6,1008.3,41.2,11.0,18.0
628.952,17.2,348536,63.5,1008.3,41.5,11.0,18.0
629.252,17.3,350325,63.4,1008.3,41.6,8.0,11.0
629.552,17.3,351769,63.3,1008.2,41.8,4.0,7.0
629.851,17.3,352132,63.2,1008.2,41.9,7.0,10.0
630.151,17.4,349965,63.1,1008.2,42.1,11.0,15.0
630.451,17.4,351769,62.9,1008.2,42.2,13.0,20.0
630.751,17.5,349607,62.9,1008.2,42.3,17.0,24.0
631.051,17.5,347471,62.7,1008.2,42.3,4.0,6.0
631.35,17.6,347471,62.7,1008.2,42.3,3.0,5.0
631.65,17.6,346765,62.6,1008.2,42.3,14.0,19.0
631.95,17.7,349965,62.5,1008.2,42.3,5.0,11.0
632.25,17.7,348536,62.3,1008.2,42.3,3.0,8.0
632.55,17.8,346765,62.2,1008.2,42.3,3.0,5.0
632.849,17.8,350325,62.1,1008.2,42.3,11.0,17.0
633.149,17.9,346765,62.0,1008.2,42.2,12.0,22.0
633.449,17.9,347118,61.9,1008.2,42.3,2.0,6.0
633.749,18.0,346062,61.7,1008.2,42.3,3.0,5.0
634.049,18.0,348536,61.6,1008.2,42.4,13.0,21.0
634.348,18.1,347118,61.5,1008.2,42.4,17.0,24.0
634.648,18.1,345712,61.4,1008.2,42.4,3.0,6.0
634.948,18.2,345362,61.3,1008.2,42.4,3.0,5.0
635.248,18.2,344317,61.2,1008.2,42.4,16.0,18.0
635.548,18.3,344317,61.1,1008.2,42.4,11.0,14.0
635.847,18.3,344317,61.0,1008.2,42.4,2.0,4.0
636.147,18.4,345712,60.8,1008.2,42.3,4.0,9.0
636.447,18.4,342933,60.7,1008.2,42.3,11.0,14.0
636.747,18.5,343278,60.5,1008.2,42.4,3.0,8.0
637.047,18.5,344317,60.4,1008.2,42.4,3.0,5.0
637.346,18.5,344665,60.2,1008.2,42.4,4.0,5.0
637.646,18.6,344665,60.1,1008.2,42.4,15.0,22.0
637.946,18.6,342246,60.0,1008.2,42.5,8.0,12.0
638.246,18.7,341219,59.9,1008.2,42.5,5.0,4.0
638.546,18.7,342246,59.7,1008.1,42.6,3.0,5.0
638.845,18.8,343624,59.6,1008.1,42.6,11.0,19.0
639.145,18.8,342246,59.5,1008.1,42.6,8.0,12.0
639.445,18.9,341561,59.3,1008.2,42.5,3.0,5.0
639.745,18.9,343278,59.2,1008.2,42.5,4.0,7.0
640.045,19.0,343624,59.0,1008.2,42.4,20.0,26.0
640.344,19.0,343624,58.9,1008.2,42.4,7.0,11.0
640.644,19.0,341561,58.8,1008.2,42.4,5.0,6.0
640.944,19.1,343278,58.6,1008.2,42.4,3.0,5.0
641.244,19.1,342589,58.5,1008.2,42.3,11.0,17.0
641.544,19.2,342933,58.4,1008.2,42.3,18.0,24.0
641.844,19.2,341219,58.2,1008.2,42.2,4.0,6.0
642.143,19.2,343278,58.1,1008.2,42.2,5.0,4.0
642.443,19.3,343278,58.0,1008.2,42.3,2.0,4.0
642.743,19.3,342246,57.9,1008.2,42.3,1.0,4.0
643.043,19.3,336509,57.8,1008.2,42.3,3.0,3.0
643.342,19.4,333876,57.7,1008.2,42.3,2.0,2.0
643.642,19.4,335847,57.7,1008.2,42.2,2.0,2.0
643.942,19.5,334859,57.6,1008.2,42.2,3.0,3.0
644.242,19.5,337174,57.5,1008.2,42.2,6.0,11.0
644.542,19.5,335847,57.4,1008.2,42.2,8.0,11.0
644.842,19.6,326843,57.4,1008.2,42.3,4.0,7.0
645.141,19.6,327784,57.3,1008.2,42.2,4.0,5.0
645.441,19.7,329684,57.2,1008.2,42.3,3.0,2.0
645.741,19.7,331284,57.2,1008.2,42.3,3.0,2.0
646.041,19.8,320400,57.1,1008.2,42.3,2.0,2.0
646.341,19.8,323743,56.9,1008.2,42.3,1.0,3.0
646.64,19.8,323743,56.8,1008.2,42.3,2.0,4.0
646.94,19.9,320400,56.7,1008.2,42.3,7.0,7.0
647.24,19.9,323436,56.7,1008.2,42.3,10.0,15.0
647.54,19.9,324667,56.6,1008.2,42.3,25.0,35.0
647.84,20.0,325285,56.5,1008.2,42.3,36.0,52.0
648.139,20.0,325596,56.5,1008.2,42.2,20.0,32.0
648.439,20.0,324976,56.4,1008.2,42.2,3.0,5.0
648.739,20.0,324358,56.3,1008.2,42.1,1.0,4.0
649.039,20.1,325285,56.1,1008.2,42.1,1.0,4.0
649.339,20.1,327784,56.0,1008.2,42.2,2.0,3.0
649.638,20.1,329048,55.9,1008.2,42.1,3.0,5.0
649.938,20.1,330642,55.8,1008.2,42.2,3.0,5.0
650.238,20.1,331928,55.7,1008.2,42.2,4.0,8.0
650.538,20.2,332575,55.6,1008.2,42.2,7.0,8.0
650.838,20.2,333550,55.5,1008.2,42.2,8.0,9.0
651.137,20.2,333550,55.4,1008.2,42.2,4.0,9.0
651.437,20.2,332575,55.3,1008.2,42.2,3.0,5.0
651.737,20.2,330642,55.2,1008.2,42.1,2.0,6.0
652.037,20.2,327470,55.1,1008.2,42.1,17.0,21.0
652.337,20.2,325596,55.1,1008.2,42.1,11.0,21.0
652.636,20.3,325285,55.0,1008.2,42.1,17.0,22.0
652.936,20.3,325285,55.0,1008.2,42.1,16.0,22.0
653.236,20.3,324358,55.0,1008.2,42.1,16.0,22.0
653.536,20.3,323743,54.9,1008.2,42.2,17.0,22.0
653.836,20.3,323743,54.9,1008.2,42.2,16.0,22.0
654.135,20.3,323130,54.9,1008.2,42.2,17.0,22.0
654.435,20.3,321911,54.9,1008.2,42.2,16.0,22.0
654.735,20.4,321305,54.8,1008.2,42.2,15.0,22.0
655.035,20.4,321911,54.8,1008.2,42.3,15.0,22.0
655.335,20.4,321003,54.8,1008.2,42.3,5.0,4.0
655.634,20.4,321003,54.8,1008.2,42.3,3.0,3.0
655.934,20.4,319800,54.7,1008.2,42.3,1.0,4.0
656.234,20.4,317420,54.7,1008.2,42.3,14.0,22.0
656.534,20.4,319500,54.7,1008.2,42.3,8.0,12.0
656.834,20.5,318012,54.7,1008.2,42.3,2.0,3.0
657.134,20.5,315367,54.7,1008.2,42.3,2.0,3.0
657.433,20.5,315367,54.7,1008.2,42.3,1.0,4.0
657.733,20.5,315367,54.6,1008.2,42.2,4.0,7.0
658.033,20.5,315951,54.6,1008.2,42.3,3.0,7.0
658.333,20.5,312195,54.6,1008.2,42.2,6.0,10.0
658.633,20.6,310491,54.6,1008.2,42.2,13.0,20.0
658.932,20.6,309646,54.6,1008.2,42.1,8.0,13.0
659.232,20.6,310491,54.6,1008.2,42.2,8.0,14.0
659.532,20.6,310773,54.6,1008.2,42.2,9.0,12.0
659.832,20.6,311625,54.6,1008.2,42.3,17.0,22.0
660.132,20.6,311340,54.6,1008.2,42.3,11.0,14.0
660.431,20.6,310209,54.5,1008.2,42.2,16.0,22.0
660.731,20.6,307415,54.5,1008.2,42.3,17.0,22.0
661.031,20.7,310209,54.5,1008.2,42.3,9.0,18.0
661.331,20.7,310773,54.4,1008.2,42.3,17.0,22.0
661.631,20.7,307692,54.4,1008.2,42.3,17.0,22.0
661.93,20.7,307138,54.4,1008.2,42.2,16.0,23.0
662.23,20.7,306037,54.4,1008.2,42.2,16.0,23.0
662.53,20.7,305489,54.3,1008.2,42.2,15.0,23.0
662.83,20.7,306037,54.3,1008.2,42.2,12.0,22.0
663.13,20.7,306037,54.3,1008.2,42.1,15.0,22.0
663.429,20.8,304943,54.3,1008.2,42.2,15.0,22.0
663.729,20.8,301975,54.2,1008.2,42.2,15.0,22.0
664.029,20.8,284128,54.2,1008.2,42.2,12.0,16.0
664.329,20.8,276756,54.2,1008.2,42.3,11.0,18.0
664.629,20.8,273650,54.2,1008.2,42.3,2.0,7.0
664.928,20.8,273870,54.3,1008.2,42.4,2.0,6.0
665.228,20.8,273870,54.4,1008.2,42.4,5.0,4.0
665.528,20.9,275416,54.5,1008.2,42.4,4.0,7.0
665.828,20.9,282716,54.5,1008.2,42.4,10.0,16.0
666.128,20.9,286754,54.5,1008.2,42.4,6.0,6.0
666.427,20.9,288207,54.6,1008.2,42.4,12.0,21.0
666.727,20.9,286513,54.6,1008.2,42.4,12.0,21.0
667.027,20.9,284128,54.5,1008.2,42.4,15.0,20.0
667.327,20.9,286033,54.5,1008.2,42.4,16.0,21.0
667.627,20.9,289183,54.6,1008.2,42.4,8.0,11.0
667.927,20.9,287963,54.5,1008.2,42.3,9.0,15.0
668.226,21.0,286995,54.6,1008.2,42.3,6.0,11.0
668.526,21.0,287478,54.5,1008.2,42.4,10.0,17.0
668.826,21.0,291654,54.5,1008.2,42.4,10.0,17.0
669.126,21.0,287478,54.5,1008.2,42.4,15.0,22.0
669.426,21.0,283420,54.5,1008.2,42.3,3.0,5.0
669.725,21.0,287237,54.5,1008.2,42.3,15.0,22.0
670.025,21.0,289429,54.5,1008.2,42.3,15.0,22.0
670.325,21.1,292154,54.4,1008.2,42.2,15.0,22.0
670.625,21.1,292654,54.4,1008.2,42.2,4.0,6.0
670.925,21.1,293409,54.3,1008.2,42.2,2.0,4.0
671.224,21.1,293662,54.3,1008.2,42.3,1.0,4.0
671.524,21.1,296467,54.2,1008.2,42.3,2.0,3.0
671.824,21.1,294676,54.2,1008.2,42.2,2.0,3.0
672.124,21.1,294930,54.1,1008.2,42.2,3.0,3.0
672.424,21.1,295953,54.1,1008.2,42.2,5.0,4.0
672.723,21.2,296467,54.0,1008.2,42.2,5.0,4.0
673.023,21.2,296725,54.0,1008.2,42.2,5.0,4.0
673.323,21.2,298020,53.9,1008.2,42.2,5.0,4.0
673.623,21.2,298281,53.9,1008.2,42.2,2.0,3.0
673.923,21.2,298542,53.8,1008.2,42.1,1.0,3.0
674.222,21.2,299327,53.8,1008.2,42.1,2.0,3.0
674.522,21.2,297760,53.7,1008.2,42.1,15.0,22.0
674.822,21.2,301176,53.7,1008.2,42.1,16.0,22.0
675.122,21.2,301975,53.6,1008.2,42.2,15.0,22.0
675.422,21.2,299590,53.6,1008.2,42.2,15.0,22.0
675.721,21.3,299065,53.5,1008.2,42.1,15.0,22.0
676.021,21.3,298281,53.5,1008.2,42.1,17.0,21.0
676.321,21.3,300117,53.5,1008.2,42.1,17.0,21.0
676.621,21.3,296467,53.5,1008.2,42.1,15.0,22.0
676.921,21.3,296467,53.5,1008.2,42.1,17.0,21.0
677.22,21.3,298281,53.5,1008.2,42.1,15.0,22.0
677.52,21.3,296725,53.5,1008.2,42.1,17.0,21.0
677.82,21.3,298803,53.4,1008.2,42.0,15.0,22.0
678.12,21.3,295953,53.4,1008.2,42.1,17.0,21.0
678.42,21.3,295441,53.4,1008.2,42.1,15.0,22.0
678.719,21.3,298281,53.3,1008.2,42.1,15.0,22.0
679.019,21.4,295185,53.3,1008.2,42.1,17.0,21.0
679.319,21.4,297501,53.3,1008.2,42.1,17.0,21.0
679.619,21.4,297242,53.3,1008.2,42.1,15.0,22.0
679.919,21.4,295697,53.2,1008.2,42.1,15.0,22.0
680.219,21.4,297242,53.2,1008.2,42.2,17.0,21.0
680.518,21.4,297760,53.2,1008.2,42.1,17.0,21.0
680.818,21.4,296210,53.1,1008.2,42.1,17.0,21.0
681.118,21.4,296983,53.1,1008.2,42.1,15.0,22.0
681.418,21.4,296725,53.1,1008.2,42.1,15.0,22.0
681.717,21.4,294676,53.0,1008.2,42.1,17.0,21.0
682.017,21.4,296983,53.0,1008.2,42.1,15.0,22.0
682.317,21.4,295697,53.0,1008.2,42.1,15.0,22.0
682.617,21.5,295697,53.0,1008.2,42.1,15.0,22.0
682.917,21.5,294930,52.9,1008.2,42.1,15.0,22.0
683.217,21.5,294168,52.9,1008.2,42.1,15.0,22.0
683.516,21.5,294930,52.9,1008.2,42.1,15.0,22.0
683.816,21.5,292906,52.9,1008.2,42.1,17.0,21.0
684.116,21.5,292154,52.9,1008.2,42.1,17.0,21.0
684.416,21.5,291654,52.9,1008.2,42.0,15.0,22.0
684.716,21.5,292154,52.8,1008.2,42.0,15.0,22.0
685.015,21.5,291654,52.8,1008.2,42.1,15.0,22.0
685.315,21.5,291157,52.8,1008.2,42.1,17.0,21.0
685.615,21.5,289183,52.8,1008.2,42.0,15.0,22.0
685.915,21.5,290167,52.8,1008.2,42.1,17.0,21.0
686.215,21.6,290167,52.8,1008.2,42.1,15.0,22.0
686.514,21.6,290909,52.8,1008.2,42.1,15.0,22.0
686.814,21.6,289920,52.8,1008.2,42.1,15.0,22.0
687.114,21.6,289429,52.7,1008.2,42.0,15.0,22.0
687.414,21.6,291405,52.7,1008.2,42.1,16.0,22.0
687.714,21.6,290661,52.7,1008.2,42.0,17.0,21.0
688.013,21.6,289674,52.7,1008.2,42.1,15.0,22.0
688.313,21.6,289920,52.6,1008.2,42.0,15.0,22.0
688.613,21.6,289674,52.6,1008.2,42.0,15.0,22.0
688.913,21.6,288939,52.6,1008.2,42.1,17.0,21.0
689.213,21.6,289674,52.6,1008.2,42.0,15.0,22.0
689.512,21.6,289920,52.5,1008.2,42.0,15.0,22.0
689.812,21.6,289183,52.5,1008.2,42.0,15.0,22.0
690.112,21.6,290414,52.5,1008.2,42.0,16.0,22.0
690.412,21.7,290414,52.4,1008.2,42.0,17.0,21.0
690.712,21.7,291405,52.4,1008.2,42.0,15.0,22.0
691.011,21.7,289920,52.4,1008.2,42.0,17.0,21.0
691.311,21.7,290414,52.3,1008.2,42.0,15.0,22.0
691.611,21.7,291405,52.3,1008.2,42.0,15.0,22.0
691.911,21.7,290167,52.3,1008.2,42.0,10.0,12.0
692.211,21.7,287237,52.2,1008.2,42.0,2.0,6.0
692.51,21.7,279934,52.2,1008.2,41.9,3.0,5.0
692.81,21.7,272993,52.2,1008.2,41.9,3.0,5.0
693.11,21.7,265974,52.2,1008.2,41.9,3.0,5.0
693.41,21.7,263509,52.2,1008.2,42.0,3.0,5.0
693.71,21.7,263306,52.2,1008.2,41.9,3.0,5.0
694.009,21.8,265560,52.3,1008.2,41.8,3.0,5.0
694.309,21.8,268484,52.3,1008.2,41.8,7.0,8.0
694.609,21.8,272993,52.4,1008.2,41.8,12.0,18.0
694.909,21.8,274089,52.4,1008.2,41.9,6.0,11.0
695.209,21.8,275639,52.4,1008.2,41.8,6.0,8.0
695.509,21.8,280394,52.4,1008.2,41.8,7.0,8.0
695.808,21.8,280624,52.4,1008.2,41.8,7.0,11.0
696.108,21.8,280394,52.4,1008.2,41.8,11.0,17.0
696.408,21.8,283420,52.4,1008.2,41.8,3.0,6.0
696.708,21.8,282482,52.4,1008.2,41.8,2.0,6.0
697.008,21.8,282015,52.4,1008.2,41.8,3.0,5.0
697.307,21.8,282482,52.4,1008.2,41.8,3.0,5.0
697.607,21.8,285793,52.3,1008.2,41.7,3.0,5.0
697.907,21.9,285077,52.3,1008.3,41.7,2.0,6.0
698.207,21.9,284128,52.3,1008.3,41.7,3.0,6.0
698.507,21.9,285554,52.3,1008.3,41.7,3.0,5.0
698.806,21.9,286754,52.2,1008.3,41.7,3.0,5.0
699.106,21.9,287237,52.2,1008.3,41.7,3.0,5.0
699.406,21.9,286754,52.2,1008.3,41.6,3.0,5.0
699.706,21.9,287963,52.2,1008.3,41.6,2.0,6.0
700.006,21.9,286513,52.2,1008.3,41.6,7.0,11.0
700.305,21.9,288207,52.1,1008.3,41.6,17.0,22.0
700.605,21.9,287963,52.1,1008.3,41.7,17.0,22.0
700.905,21.9,287963,52.1,1008.3,41.7,17.0,22.0
701.205,21.9,287721,52.0,1008.3,41.6,16.0,22.0
701.505,21.9,288450,52.0,1008.3,41.6,11.0,18.0
701.804,21.9,286513,51.9,1008.3,41.6,4.0,5.0
702.104,21.9,263103,51.9,1008.3,41.6,3.0,5.0
702.404,22.0,252777,51.8,1008.3,41.6,3.0,5.0
702.704,22.0,258324,51.9,1008.3,41.6,3.0,6.0
703.004,22.0,262295,52.0,1008.3,41.7,2.0,6.0
703.303,22.0,272993,52.0,1008.3,41.7,3.0,7.0
703.603,22.0,278336,52.0,1008.3,41.7,7.0,11.0
703.903,22.0,282716,52.0,1008.3,41.7,16.0,22.0
704.203,22.0,284365,52.0,1008.3,41.7,14.0,22.0
704.503,22.0,284840,52.0,1008.3,41.6,16.0,22.0
704.802,22.0,285077,51.9,1008.3,41.6,15.0,22.0
705.102,22.0,285554,51.8,1008.3,41.6,15.0,22.0
705.402,22.0,283656,51.8,1008.3,41.6,17.0,21.0
705.702,22.0,285316,51.8,1008.3,41.6,15.0,22.0
706.002,22.0,283185,51.7,1008.3,41.6,17.0,21.0
706.301,22.0,284840,51.7,1008.3,41.6,17.0,21.0
706.601,22.0,284840,51.6,1008.3,41.6,15.0,22.0
706.901,22.0,285554,51.6,1008.3,41.5,15.0,22.0
707.201,22.0,283892,51.5,1008.3,41.6,17.0,21.0
707.501,22.0,286513,51.5,1008.3,41.5,15.0,22.0
707.801,22.1,283656,51.4,1008.3,41.5,17.0,21.0
708.1,22.1,286513,51.4,1008.3,41.6,15.0,22.0
708.4,22.1,286273,51.4,1008.3,41.4,17.0,21.0
708.7,22.1,288207,51.3,1008.3,41.5,15.0,22.0
709.0,22.1,286754,51.3,1008.3,41.5,15.0,22.0
709.3,22.1,287237,51.2,1008.3,41.5,15.0,22.0
709.599,22.1,286754,51.2,1008.3,41.5,17.0,21.0
709.899,22.1,287721,51.1,1008.3,41.5,17.0,21.0
710.199,22.1,287237,51.1,1008.3,41.5,15.0,22.0
710.499,22.1,286033,51.1,1008.3,41.5,17.0,21.0
710.799,22.1,286513,51.0,1008.3,41.5,17.0,21.0
711.098,22.1,286754,51.0,1008.3,41.6,17.0,21.0
711.398,22.1,287237,51.0,1008.3,41.5,17.0,21.0
711.698,22.1,286033,50.9,1008.3,41.6,17.0,21.0
711.998,22.1,286033,50.9,1008.3,41.6,15.0,22.0
712.298,22.1,285316,50.9,1008.3,41.5,15.0,22.0
712.597,22.2,285316,50.8,1008.3,41.5,17.0,21.0
712.897,22.2,287237,50.8,1008.3,41.5,17.0,21.0
713.197,22.2,285316,50.8,1008.3,41.4,17.0,21.0
713.497,22.2,284602,50.8,1008.3,41.5,15.0,22.0
713.797,22.2,285316,50.8,1008.3,41.4,17.0,21.0
714.096,22.2,284602,50.7,1008.3,41.4,15.0,22.0
714.396,22.2,287237,50.7,1008.3,41.4,17.0,21.0
714.696,22.2,284602,50.7,1008.3,41.4,15.0,22.0
714.996,22.2,284365,50.7,1008.3,41.4,15.0,22.0
715.296,22.2,285793,50.6,1008.3,41.4,15.0,22.0
715.595,22.2,287963,50.6,1008.3,41.4,15.0,22.0
715.895,22.2,285793,50.6,1008.3,41.4,15.0,22.0
716.195,22.2,285793,50.6,1008.3,41.4,17.0,21.0
716.495,22.2,285793,50.5,1008.3,41.3,15.0,22.0
716.795,22.2,285554,50.5,1008.3,41.3,15.0,22.0
717.094,22.2,284840,50.5,1008.3,41.3,15.0,22.0
717.394,22.2,285316,50.5,1008.3,41.3,17.0,21.0
717.694,22.2,284602,50.5,1008.3,41.3,15.0,22.0
717.994,22.2,284365,50.5,1008.3,41.3,15.0,22.0
718.294,22.2,285316,50.4,1008.3,41.3,17.0,21.0
718.594,22.3,283185,50.4,1008.3,41.2,17.0,21.0
718.893,22.3,283185,50.4,1008.3,41.2,15.0,22.0
719.193,22.3,286995,50.4,1008.3,41.3,17.0,21.0
719.493,22.3,285554,50.4,1008.3,41.3,17.0,21.0
719.793,22.3,283892,50.4,1008.3,41.3,15.0,22.0
720.093,22.3,285554,50.4,1008.3,41.2,15.0,22.0
720.392,22.3,284365,50.4,1008.3,41.3,15.0,22.0
720.692,22.3,283185,50.4,1008.3,41.3,15.0,22.0
720.992,22.3,283185,50.4,1008.3,41.3,15.0,22.0
721.292,22.3,283892,50.3,1008.3,41.2,16.0,22.0
721.592,22.3,283185,50.3,1008.3,41.3,16.0,22.0
721.891,22.3,282951,50.3,1008.3,41.2,16.0,22.0
722.191,22.3,283420,50.3,1008.3,41.1,17.0,22.0
722.491,22.3,281318,50.3,1008.3,41.1,17.0,22.0
722.791,22.3,285316,50.3,1008.3,41.2,17.0,22.0
723.091,22.3,282716,50.3,1008.3,41.1,15.0,22.0
723.39,22.3,283656,50.2,1008.3,41.1,15.0,22.0
723.69,22.3,282482,50.2,1008.3,41.1,15.0,22.0
723.99,22.3,284840,50.2,1008.3,41.1,15.0,22.0
724.29,22.3,283420,50.2,1008.3,41.1,17.0,21.0
724.59,22.4,282249,50.1,1008.3,41.1,15.0,22.0
724.889,22.4,283185,50.1,1008.3,41.2,15.0,22.0
725.189,22.4,281550,50.1,1008.3,41.2,15.0,22.0
725.489,22.4,282951,50.1,1008.3,41.1,15.0,22.0
725.789,22.4,282015,50.0,1008.3,41.1,17.0,21.0
726.089,22.4,280394,50.0,1008.3,41.0,15.0,22.0
726.388,22.4,279247,50.0,1008.3,41.1,15.0,22.0
726.688,22.4,282482,50.0,1008.3,41.1,15.0,22.0
726.988,22.4,281318,49.9,1008.3,41.1,15.0,22.0
727.288,22.4,281087,49.9,1008.3,41.0,15.0,22.0
727.588,22.4,281087,49.9,1008.3,41.0,15.0,22.0
727.887,22.4,281550,49.9,1008.3,41.0,17.0,21.0
728.187,22.4,279475,49.9,1008.3,41.0,17.0,21.0
728.487,22.4,281783,49.8,1008.3,41.0,15.0,22.0
728.787,22.4,281783,49.8,1008.3,41.0,15.0,22.0
729.087,22.4,281550,49.8,1008.3,41.0,15.0,22.0
729.386,22.4,281087,49.8,1008.3,41.0,17.0,21.0
729.686,22.4,280855,49.8,1008.3,41.0,15.0,22.0
729.986,22.4,280394,49.7,1008.3,40.9,15.0,22.0
730.286,22.4,279934,49.7,1008.3,41.0,15.0,22.0
730.586,22.4,280855,49.7,1008.3,41.1,15.0,22.0
730.885,22.4,279475,49.7,1008.3,41.0,17.0,21.0
731.185,22.4,281550,49.7,1008.3,41.1,15.0,22.0
731.485,22.5,279934,49.6,1008.3,41.0,17.0,21.0
731.785,22.5,282015,49.6,1008.3,41.0,15.0,22.0
732.085,22.5,281550,49.6,1008.3,41.1,17.0,21.0
732.384,22.5,281550,49.6,1008.3,41.0,15.0,22.0
732.684,22.5,281318,49.6,1008.3,41.0,15.0,22.0
732.984,22.5,281318,49.5,1008.3,41.1,15.0,22.0
733.284,22.5,281318,49.5,1008.3,41.1,15.0,22.0
733.584,22.5,282015,49.5,1008.3,41.0,15.0,22.0
733.884,22.5,280855,49.5,1008.3,41.0,15.0,22.0
734.183,22.5,281550,49.5,1008.3,40.9,17.0,21.0
734.483,22.5,281087,49.4,1008.3,40.9,16.0,22.0
734.783,22.5,281087,49.4,1008.3,40.9,16.0,22.0
735.083,22.5,284602,49.4,1008.3,40.9,15.0,22.0
735.383,22.5,280855,49.4,1008.3,40.9,15.0,22.0
735.682,22.5,278791,49.4,1008.3,41.0,15.0,22.0
735.982,22.5,279934,49.4,1008.3,41.0,15.0,22.0
736.282,22.5,280394,49.4,1008.3,41.0,17.0,21.0
736.582,22.5,280164,49.4,1008.3,41.0,15.0,22.0
736.882,22.5,276981,49.4,1008.3,41.0,15.0,22.0
737.181,22.5,277657,49.4,1008.3,40.9,15.0,22.0
737.481,22.5,278336,49.4,1008.3,41.0,17.0,21.0
737.781,22.5,278109,49.3,1008.3,40.9,15.0,22.0
738.081,22.5,278563,49.3,1008.3,41.0,15.0,22.0
738.381,22.5,278336,49.3,1008.3,41.0,15.0,22.0
738.68,22.5,276756,49.3,1008.3,41.0,17.0,21.0
